513950,GD cấp 3 Chợ Cưởi,"Thôn 2 Thanh Mỹ, Xã Thanh Thủy, Huyện Lệ Thủy"
512021,BĐVHX Đại Trạch,"Thôn Phương Hạ, Xã Đại Trạch, Huyện Bố Trạch"
512550,BĐVHX Quảng Thủy,"Thôn Trung Thủy, Xã Quảng Thủy, Huyện Quảng Trạch"
512590,BĐVHX Quảng Văn,"Thôn Hà Văn, Xã Quảng Văn, Huyện Quảng Trạch"
511700,BĐVHX Hạ Trạch,"Thôn 5, Xã Hạ Trạch, Huyện Bố Trạch"
511940,BĐVHX Nam Trạch,"Thôn Hòa Trạch, Xã Nam Trạch, Huyện Bố Trạch"
512800,GD cấp 2 Tuyên Hóa,"Tiểu Khu 1, Thị Trấn Đồng Lê, Huyện Tuyên Hóa"
513200,GD cấp 2 Minh Hóa,"Tiểu khu 7, Thị Trấn Quy Đạt, Huyện Minh Hóa"
514120,GD cấp 3 Mỹ Đức,"Thôn Trung Lộc 3, Xã Sơn Thủy, Huyện Lệ Thủy"
511641,BĐVHX Vạn Trạch,"Thôn Đông, Xã Vạn Trạch, Huyện Bố Trạch"
513640,BĐVHX Trường Xuân,"Thôn Quyết Thắng, Xã Trường Xuân, Huyện Quảng Ninh"
512340,BĐVHX Quảng Tiến,"Thôn Hải Lưu, Xã Quảng Tiến, Huyện Quảng Trạch"
512620,BĐVHX Quảng Phúc,"Thôn Mỹ Hòa, Xã Quảng Phúc, Huyện Quảng Trạch"
514050,BĐVHX Hoa Thủy,"Thôn Mã, Xã Hoa Thủy, Huyện Lệ Thủy"
514090,BĐVHX An Thủy,"Thôn Lộc An 1, Xã An Thủy, Huyện Lệ Thủy"
514290,GD cấp 3 Chợ Trạm,"Thôn Mỹ Trạch 1, Xã Mỹ Thủy, Huyện Lệ Thủy"
513400,BĐVHX Quy Hóa,"Thôn 1 Thanh Long, Xã Quy Hoá, Huyện Minh Hóa"
513970,GD cấp 3 Chợ Chè,"Thôn Thạch Hạ, Xã Hồng Thủy, Huyện Lệ Thủy"
512210,KT cấp 2 Quảng Trạch,"Khu phố 1, Thị Trấn Ba Đồn, Huyện Quảng Trạch"
513760,BĐVHX Tân Ninh,"Thôn Nguyệt Áng, Xã Tân Ninh, Huyện Quảng Ninh"
513900,GD cấp 2 Lệ Thủy,"Thôn Thượng Giang 1, Thị Trấn Kiến Giang, Huyện Lệ Thủy"
513950,GD cấp 3 Chợ Cưởi,"Thôn 2 Thanh Mỹ, Xã Thanh Thủy, Huyện Lệ Thủy"
512021,BĐVHX Đại Trạch,"Thôn Phương Hạ, Xã Đại Trạch, Huyện Bố Trạch"
512550,BĐVHX Quảng Thủy,"Thôn Trung Thủy, Xã Quảng Thủy, Huyện Quảng Trạch"
512590,BĐVHX Quảng Văn,"Thôn Hà Văn, Xã Quảng Văn, Huyện Quảng Trạch"
511700,BĐVHX Hạ Trạch,"Thôn 5, Xã Hạ Trạch, Huyện Bố Trạch"
511940,BĐVHX Nam Trạch,"Thôn Hòa Trạch, Xã Nam Trạch, Huyện Bố Trạch"
512800,GD cấp 2 Tuyên Hóa,"Tiểu Khu 1, Thị Trấn Đồng Lê, Huyện Tuyên Hóa"
513200,GD cấp 2 Minh Hóa,"Tiểu khu 7, Thị Trấn Quy Đạt, Huyện Minh Hóa"
514120,GD cấp 3 Mỹ Đức,"Thôn Trung Lộc 3, Xã Sơn Thủy, Huyện Lệ Thủy"
511641,BĐVHX Vạn Trạch,"Thôn Đông, Xã Vạn Trạch, Huyện Bố Trạch"
513640,BĐVHX Trường Xuân,"Thôn Quyết Thắng, Xã Trường Xuân, Huyện Quảng Ninh"
512340,BĐVHX Quảng Tiến,"Thôn Hải Lưu, Xã Quảng Tiến, Huyện Quảng Trạch"
512620,BĐVHX Quảng Phúc,"Thôn Mỹ Hòa, Xã Quảng Phúc, Huyện Quảng Trạch"
514050,BĐVHX Hoa Thủy,"Thôn Mã, Xã Hoa Thủy, Huyện Lệ Thủy"
514090,BĐVHX An Thủy,"Thôn Lộc An 1, Xã An Thủy, Huyện Lệ Thủy"
514290,GD cấp 3 Chợ Trạm,"Thôn Mỹ Trạch 1, Xã Mỹ Thủy, Huyện Lệ Thủy"
513400,BĐVHX Quy Hóa,"Thôn 1 Thanh Long, Xã Quy Hoá, Huyện Minh Hóa"
513970,GD cấp 3 Chợ Chè,"Thôn Thạch Hạ, Xã Hồng Thủy, Huyện Lệ Thủy"
512210,KT cấp 2 Quảng Trạch,"Khu phố 1, Thị Trấn Ba Đồn, Huyện Quảng Trạch"
513760,BĐVHX Tân Ninh,"Thôn Nguyệt Áng, Xã Tân Ninh, Huyện Quảng Ninh"
513900,GD cấp 2 Lệ Thủy,"Thôn Thượng Giang 1, Thị Trấn Kiến Giang, Huyện Lệ Thủy"
