564456,ÐLBD Điện Hồng,"Thôn 12, Xã Điện Hồng, Huyện Điện Bàn"
564730,BĐVHX Đại Hiệp,"Thôn Tích Phú, Xã Đại Hiệp, Huyện Đại Lộc"
564750,BĐVHX Đại Nghĩa,"Thôn Đức Hòa, Xã Đại Nghĩa, Huyện Đại Lộc"
565160,BĐVHX Phước Mỹ,"Thôn 2 (làng Mừng), Xã Phước Mỹ, Huyện Phước Sơn"
566110,GD cấp 3 Bến Giằng,"Thôn Crung, Xã Cà Dy, Huyện Nam Giang"
561000,GD cấp 2 Thành Phố Tam Kỳ Gd,"18 Đường Trần Cao Vân, Phường An Xuân, Thành phố Tam Kỳ"
561160,BĐVHX Tam Thăng,"Thôn Vĩnh Bình, Xã Tam Thăng, Thành phố Tam Kỳ"
563510,BĐVHX Thăng Phước,"Thôn 2, Xã Thăng Phước, Huyện Hiệp Đức"
565400,KT cấp 2 Nam Trà My,"Thôn 1, Xã Trà Mai, Huyện Nam Trà My"
565610,BĐVHX Sông Kôn,"Thôn Bền, Xã Sông Kôn, Huyện Đông Giang"
562190,BĐVHX Tiên Lập,"Thôn 2, Xã Tiên Lập, Huyện Tiên Phước"
564700,GD cấp 2 Đại Lộc,"Khu 2, Thị Trấn Ái Nghĩa, Huyện Đại Lộc"
562380,BĐVHX Tam Tiến,"Thôn Tân Bình Trung, Xã Tam Tiến, Huyện Núi Thành"
564230,KT cấp 2 Điện Bàn,"Khối 2, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
562020,GD cấp 3 Tiên Thọ,"Thôn 3, Xã Tiên Thọ, Huyện Tiên Phước"
563530,KT cấp 2 Hiệp Đức,"Thôn 1, Thị Trấn Tân An, Huyện Hiệp Đức"
564380,BĐVHX Điện Tiến,"Thôn Thái Sơn 1, Xã Điện Tiến, Huyện Điện Bàn"
564401,ÐLBD Phong Nhị,"Thôn Phong Nhị, Xã Điện An, Huyện Điện Bàn"
564472,ÐLBD Nông Sơn,"Thôn Nông Sơn 2, Xã Điện Phước, Huyện Điện Bàn"
562000,GD cấp 2 Tiên Phước,"Khu phố Tiên Bình, Thị Trấn Tiên Kỳ, Huyện Tiên Phước"
562120,BĐVHX Tiên Lãnh,"Thôn 10, Xã Tiên Lãnh, Huyện Tiên Phước"
562700,GD cấp 2 Duy Xuyên,"Khối Phố Long Xuyên 3 (đội 4), Thị Trấn Nam Phước, Huyện Duy Xuyên"
566036,BĐVHX La Êê,"Thôn Ba Lan, Xã La Êê, Huyện Nam Giang"
563440,BĐVHX Quế Thọ,"Thôn Phú Bình, Xã Quế Thọ, Huyện Hiệp Đức"
566080,BĐVHX La Dêê,"Thôn Đắc Ốc, Xã La Dêê, Huyện Nam Giang"
564471,ÐLBD Ga Nông Sơn,"Thôn Nông Sơn 1, Xã Điện Phước, Huyện Điện Bàn"
565800,GD cấp 2 Tây Giang,"Thôn Nal, Xã Lăng, Huyện Tây Giang"
564920,BĐVHX Đại Thạnh,"Thôn Tây Lễ, Xã Đại Thạnh, Huyện Đại Lộc"
562410,GD cấp 3 Chợ Trạm,"Thôn 9, Xã Tam Hiệp, Huyện Núi Thành"
563101,ÐLBD Quế Phú,"Thôn Thương Nghiệp, Xã Quế Phú, Huyện Quế Sơn"
563080,GD cấp 3 Hương An,"Thôn Thương Nghiệp, Xã Quế Phú, Huyện Quế Sơn"
563480,BĐVHX Quế Lưu,"Thôn 2, Xã Quế Lưu, Huyện Hiệp Đức"
564860,BĐVHX Đại Tân,"Thôn Xuân Tây, Xã Đại Tân, Huyện Đại Lộc"
564281,ÐLBD Câu Hà Ii,"Thôn Câu Hà, Xã Điện Ngọc, Huyện Điện Bàn"
564030,BĐVHX Cẩm Kim,"Thôn Trung Hà, Xã Cẩm Kim, Thị xã Hội An"
564221,ÐLBD Cầu Mống,"Thôn Thanh Chiêm 1, Xã Điện Phương, Huyện Điện Bàn"
564910,BĐVHX Đại Chánh,"Thôn Đại Khương, Xã Đại Chánh, Huyện Đại Lộc"
566050,KT cấp 2 Nam Giang,"Thôn Dung, Thị Trấn Thạnh Mỹ, Huyện Nam Giang"
565110,KT cấp 2 Phước Sơn,"Khối 4, Thị Trấn Khâm Đức, Huyện Phước Sơn"
561811,ÐLBD Bình Trung,"Thôn 4 (kế Xuyên), Xã Bình Trung, Huyện Thăng Bình"
562370,KT cấp 2 Khu Kinh Tế Mở Chu Lai,"Thôn An Hải, Xã Tam Quang, Huyện Núi Thành"
564212,ÐLBD Vĩnh Điện IV,"Khối 3, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
562880,GD cấp 3 Trà Kiệu,"Thôn Trà Châu, Xã Duy Sơn, Huyện Duy Xuyên"
564040,BĐVHX Cẩm Nam,"Thôn Châu Trung, Xã Cẩm Nam, Thị xã Hội An"
564421,BĐVHX Điện Thọ,"Thôn La Trung, Xã Điện Thọ, Huyện Điện Bàn"
564414,ÐLBD Bằng An,"Thôn Bằng An Tây, Xã Điện An, Huyện Điện Bàn"
563220,BĐVHX Quế Ninh,"Thôn Khánh Bình, Xã Quế Ninh, Huyện Quế Sơn"
563660,BĐVHX Trà Dương,"Thôn 2, Xã Trà Dương, Huyện Bắc Trà My"
563879,ÐLBD Ngô Sỹ Liên,"Khối Tân Hòa, Phường Tân An, Thị xã Hội An"
564204,ÐLBD Phương Thảo,"Khối 6, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
561650,BĐVHX Bình Triều,"Thôn Phước Ấm (thôn 3), Xã Bình Triều, Huyện Thăng Bình"
564830,GD cấp 3 Đại Minh,"Thôn Đông Gia, Xã Đại Minh, Huyện Đại Lộc"
566260,GD cấp 3 Chiên Đàn,"Thôn Đàn Hạ, Xã Tam Đàn, Huyện Phú Ninh"
562760,BĐVHX Duy Phước,"Thôn Mỹ Phước, Xã Duy Phước, Huyện Duy Xuyên"
564381,ÐLBD Cẩm Lý,"Thôn Châu Bí 5, Xã Điện Tiến, Huyện Điện Bàn"
563910,ÐLBD Cẩm Phô,"47A Đường Lê Hồng Phong, Phường Cẩm Phô, Thị xã Hội An"
,,
564202,ÐLBD Vĩnh Điện,"Khối 4, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
564290,GD cấp 3 Điện Ngọc,"Thôn Ngọc Vinh, Xã Điện Ngọc, Huyện Điện Bàn"
564791,BĐVHX Đại Đồng,"Thôn Lộc Phước, Xã Đại Đồng, Huyện Đại Lộc"
561760,BĐVHX Bình Chánh,"Tổ Trung Tâm, Xã Bình Chánh, Huyện Thăng Bình"
563010,GD cấp 3 Sơn Châu,"Thôn Cang Tây, Thị Trấn Đông Phú, Huyện Quế Sơn"
563170,BĐVHX Quế Lộc,"Thôn Lộc Đông, Xã Quế Lộc, Huyện Quế Sơn"
563990,ÐLBD Phan Chu Trinh,"89 Đường Phan Chu Trinh, Phường Minh An, Thị xã Hội An"
565310,BĐVHX Trà Dơn,"Thôn 6, Xã Trà Dơn, Huyện Nam Trà My"
563081,ÐLBD Mộc Bài,"Thôn 10, Xã Quế Phú, Huyện Quế Sơn"
565570,GD cấp 3 Quyết Thắng,"Thôn Ban Mai 1, Xã Ba, Huyện Đông Giang"
560000,QUANG NAM,"18 Trần Cao Vân, phường An Xuân, TX Tam Kỳ"
562701,ÐLBD Mỹ Hạt,"Thôn Mỹ Hạt, Thị Trấn Nam Phước, Huyện Duy Xuyên"
565840,GD cấp 3 Azứt,"Thôn A Ung, Xã BHa Lêê, Huyện Tây Giang"
561790,BĐVHX Bình Tú,"Thôn Phước Cẩm, Xã Bình Tú, Huyện Thăng Bình"
563710,BĐVHX Trà Giáp,"Thôn 1, Xã Trà Giáp, Huyện Bắc Trà My"
561601,ÐLBD Cây Cốc,"Khu phố 5, Thị Trấn Hà Lam, Huyện Thăng Bình"
562300,GD cấp 2 Núi Thành,"Khối 3, Thị Trấn Núi Thành, Huyện Núi Thành"
562720,KT cấp 2 Duy Xuyên,"Khối Phố Long Xuyên 3 (đội 4), Thị Trấn Nam Phước, Huyện Duy Xuyên"
562740,BĐVHX Duy Nghĩa,"Thôn 3 (làng Hội Sơn), Xã Duy Nghĩa, Huyện Duy Xuyên"
563420,GD cấp 3 Việt An,"Thôn Nhì Đông, Xã Bình Lâm, Huyện Hiệp Đức"
566340,BĐVHX Tam Thành,"Thôn 1, Xã Tam Thành, Huyện Phú Ninh"
561840,BĐVHX Bình Nam,"Thôn Nghĩa Hòa, Xã Bình Nam, Huyện Thăng Bình"
565100,GD cấp 2 Phước Sơn,"Khối 4, Thị Trấn Khâm Đức, Huyện Phước Sơn"
564651,GD cấp 3 Hà My,"Thôn 1a, Xã Điện Dương, Huyện Điện Bàn"
563870,GD cấp 3 Lê Hồng Phong,"Khối Tân Thanh, Phường Tân An, Thị xã Hội An"
563670,BĐVHX Trà Tân,"Thôn 1, Xã Trà Tân, Huyện Bắc Trà My"
564850,BĐVHX Đại Phong,"Thôn Mỹ Hảo, Xã Đại Phong, Huyện Đại Lộc"
562180,BĐVHX Tiên Lộc,"Thôn 2, Xã Tiên Lộc, Huyện Tiên Phước"
564241,ÐLBD Thương Tín,"Thôn 7 A, Xã Điện Nam Đông, Huyện Điện Bàn"
561730,BĐVHX Bình Trị,"Thôn Châu Lâm(làng Nho Lâm, Châu Đức, Châu Nho), Xã Bình Trị, Huyện Thăng Bình"
563030,KT cấp 2 Quế Sơn,"Thôn Thuận An, Thị Trấn Đông Phú, Huyện Quế Sơn"
563830,KT cấp 2 Hội An,"4B Đường Trần Hưng Đạo, Phường Minh An, Thị xã Hội An"
564203,ÐLBD Vĩnh Điện Ii,"Khối 2, Thị Trấn Vĩnh Điện, Huyện Điện Bàn"
562901,ÐLBD Trung Đông,"Thôn Trung Đông (thôn 6), Xã Duy Trung, Huyện Duy Xuyên"
563840,BĐVHX Cẩm Thanh,"Thôn 6, Xã Cẩm Thanh, Thị xã Hội An"
564470,BĐVHX Điện Phước,"Thôn Nhị Dinh 1, Xã Điện Phước, Huyện Điện Bàn"
564590,BĐVHX Thanh Quýt,"Thôn Thanh Quýt 4, Xã Điện Thắng Trung, Huyện Điện Bàn"
564732,ÐLBD Chợ Đại Hiệp,"Thôn Phú Đông, Xã Đại Hiệp, Huyện Đại Lộc"
565101,ÐLBD Thủy Tiên,"Khối 7, Thị Trấn Khâm Đức, Huyện Phước Sơn"
564570,GD cấp 3 Điện Thắng,"Thôn Bồ Mưng 2, Xã Điện Thắng Bắc, Huyện Điện Bàn"
565876,BĐVHX A Tiêng,"Thôn Ahu, Xã A Tiêng, Huyện Tây Giang"
563820,BĐVHX Cẩm Châu,"Khối Thanh Tây, Phường Cẩm Châu, Thị xã Hội An"
564400,BĐVHX Điện An,"Thôn Phong Nhất, Xã Điện An, Huyện Điện Bàn"
563410,BĐVHX Bình Sơn,"Thôn 2, Xã Bình Sơn, Huyện Hiệp Đức"
565343,BĐVHX Trà Don,"Thôn 2, Xã Trà Don, Huyện Nam Trà My"
561360,ÐLBD Trường Xuân,"Khối 1, Phường Trường Xuân, Thành phố Tam Kỳ"
562882,ÐLBD Trà Kiệu,"Thôn Trà Châu, Xã Duy Sơn, Huyện Duy Xuyên"
564704,ÐLBD Ái Nghĩa,"Khu 7, Thị Trấn Ái Nghĩa, Huyện Đại Lộc"
566104,BĐVHX Đắc Pring,"Thôn 49b, Xã Đac Pring, Huyện Nam Giang"
