234760,KT cấp 2 Yên Thế,"Khu phố Hoàng Hoa Thám, Thị Trấn Cầu Gồ, Huyện Yên Thế"
234770,BĐVHX Đồng Tiến,"Bản Trại Hạ, Xã Đồng Tiến, Huyện Yên Thế"
234790,BĐVHX Tam Hiệp,"Thôn Yên Thế, Xã Tam Hiệp, Huyện Yên Thế"
234810,BĐVHX Canh Nậu,"Bản Đồn, Xã Canh Nậu, Huyện Yên Thế"
234840,BĐVHX Tiến Thắng,"Thôn Tiến Thịnh, Xã Tiến Thắng, Huyện Yên Thế"
234860,GD cấp 3 Mỏ Trạng,"Bản Mỏ Trạng, Xã Tam Tiến, Huyện Yên Thế"
234861,BĐVHX Tam Tiến,"Bản Quỳnh Lâu, Xã Tam Tiến, Huyện Yên Thế"
234890,BĐVHX Xuân Lương,"Thôn Làng Dưới, Xã Xuân Lương, Huyện Yên Thế"
234920,BĐVHX Tân Hiệp,"Thôn Đồng Tâm, Xã Tân Hiệp, Huyện Yên Thế"
234940,BĐVHX An Thượng,"Thôn Tân Vân, Xã An Thượng, Huyện Yên Thế"
234960,BĐVHX Phồn Xương,"Thôn Phan, Xã Phồn Xương, Huyện Yên Thế"
234980,BĐVHX Đồng Lạc,"Thôn Thiều, Xã Đồng Lạc, Huyện Yên Thế"
235000,BĐVHX Đồng Kỳ,"Thôn Cống Huyện, Xã Đồng Kỳ, Huyện Yên Thế"
235020,BĐVHX Hương Vỹ,"Thôn Bo Non, Xã Hương Vĩ, Huyện Yên Thế"
235040,BĐVHX Đông Sơn,"Thôn Đông Kênh, Xã Đông Sơn, Huyện Yên Thế"
235060,BĐVHX Tân Sỏi,"Thôn Phú Bản, Xã Tân Sỏi, Huyện Yên Thế"
235080,GD cấp 3 Bố Hạ,"Khu phố Thống Nhất, Thị Trấn Bố Hạ, Huyện Yên Thế"
235090,BĐVHX Bố Hạ,"Thôn Đồng Quán, Xã Bố Hạ, Huyện Yên Thế"
235110,BĐVHX Thị Trấn Nông Trường,"Thôn Liên Cơ, Thị trấn Nông Trường, Huyện Yên Thế"
