636866,BĐVHX Bình Hòa,"Thôn 1, Xã Bình Hoà, Huyện Krông ANa"
635070,BĐVHX Cư Pao,"Thôn Tây Hà 6, Xã Cư Bao, Huyện Krông Búk"
633400,GD cấp 2 Ea Kar,"Khối 3b, Thị Trấn Ea Kar, Huyện Ea Kar"
635230,KT cấp 2 Krông Năng,"Tổ 2, Thị Trấn Krông Năng, Huyện Krông Năng"
636500,BĐVHX Cư Mlan,"Thôn 4, Xã Cư Mlan, Huyện Ea Súp"
637490,BĐVHX Buôn Tría,"Thôn Liên Kết 1, Xã Buôn Tría, Huyện Lắk"
633460,GD cấp 3 Ea Knop,"Thôn 1, Thị trấn Ea KNốp, Huyện Ea Kar"
634610,BĐVHX Ea Mroh,"Thôn Hiệp Nhất, Xã Quảng Hiệp, Huyện Cư MGar"
633960,BĐVHX Ea Mdoal,"Thôn 6, Xã Ea MDoal, Huyện MĐrắk"
634980,BĐVHX Hà Lan,"Thôn Quyết Tiến 1, Xã Thống Nhất, Huyện Krông Búk"
635290,BĐVHX Dliê Ya,"Thôn Quyết Tâm, Xã DLiê Ya, Huyện Krông Năng"
637000,GD cấp 2 Krông Bông,"Tổ Dân phố 3, Thị Trấn Krông Kmar, Huyện Krông Bông"
637420,BĐVHX Bông Krang,"Thôn Jia, Xã Bông Krang, Huyện Lắk"
634611,BĐVHX Quảng Hiệp,"Thôn Hiệp Hưng, Xã Quảng Hiệp, Huyện Cư MGar"
634560,BĐVHX Ea Pôk,"Thôn An Bình, Thị Trấn Ea Pốc, Huyện Cư MGar"
636150,BĐVHX Ea Nuôl,"Buôn Niêng 1, Xã Ea Nuôl, Huyện Buôn Đôn"
633430,BĐVHX Ea Ðar,"Thôn 10, Xã Ea Đar, Huyện Ea Kar"
635420,BĐVHX Nt 49,"Thôn Xuân Đoàn, Xã Phú Xuân, Huyện Krông Năng"
635600,GD cấp 2 Ea Hleo,"Khối 7, Thị trấn Ea Drăng, Huyện Ea HLeo"
633630,BĐVHX Ea Pal,"Thôn 12, Xã Ea PăL, Huyện Ea Kar"
636300,GD cấp 2 Ea Súp,"Tổ Thành Công, Thị Trấn Ea Súp, Huyện Ea Súp"
636641,BĐVHX Ea Bông,"Thôn Tân Hòa Đông, Xã Ea Bông, Huyện Krông ANa"
631790,BĐVHX Cư Ê Bua,"Buôn Đùng, Xã Cư E Bur, Thành phố Buôn Ma Thuột"
637580,BĐVHX Krông Nô,"Buôn Phi Dih Ya B, Xã Krong Nô, Huyện Lắk"
637200,BĐVHX Hoà Sơn,"Thôn 4, Xã Hoà Sơn, Huyện Krông Bông"
636000,GD cấp 2 Buôn Đôn,"Thôn 15, Xã Tân Hoà, Huyện Buôn Đôn"
637090,KT cấp 2 Krông Bông,"Tổ Dân phố 3, Thị Trấn Krông Kmar, Huyện Krông Bông"
636630,KT cấp 2 Krông Ana,"Khối Ii, Thị Trấn Buôn Trấp, Huyện Krông ANa"
633750,BĐVHX Cư Bông,"Thôn 20, Xã Cư Bông, Huyện Ea Kar"
636070,BĐVHX Tân Hòa,"Thôn 10, Xã Tân Hoà, Huyện Buôn Đôn"
634870,BĐVHX Cư Pơng,"Buôn Đray Huê, Xã Cư Pơng, Huyện Krông Búk"
631450,GD cấp 3 Hòa Thuận,"Thôn 2, Xã Hoà Thuận, Thành phố Buôn Ma Thuột"
632880,BĐVHX Ea Kuăng,"Thôn Phước Hòa 1, Xã Ea Kuăng, Huyện Krông Pắk"
631800,GD cấp 3 Chợ Buôn Ma Thuột,"57 Đường Quang Trung, Phường Thống Nhất, Thành phố Buôn Ma Thuột"
636441,BĐVHX Trung Đoàn 737,"Thôn 14, Xã Ya Tờ Mốt, Huyện Ea Súp"
637012,BĐVHX Hòa Lễ,"Thôn 1, Xã Hoà Lễ, Huyện Krông Bông"
637080,BĐVHX Cư Đrăm,"Buôn Cư Đrăm, Xã Cư Đrăm, Huyện Krông Bông"
631080,GD cấp 3 Nơ Trang Lơng,"01 Đường Nơ Trang Long, Phường Tân Tiến, Thành phố Buôn Ma Thuột"
635421,BĐVHX Phú Xuân,"Thôn Xuân Thuận, Xã Phú Xuân, Huyện Krông Năng"
637460,BĐVHX Đắk Liêng,"Buôn Yang Lah1, Xã Đắk Liêng, Huyện Lắk"
635740,BĐVHX Ea Ral,"Thôn 1, Xã Ea Ral, Huyện Ea HLeo"
634300,GD cấp 2 Cư M’gar,"Khối 3, Thị Trấn Quảng Phú, Huyện Cư MGar"
632390,BĐVHX Hòa Xuân,"Thôn 1, Xã Hoà Xuân, Thành phố Buôn Ma Thuột"
637400,GD cấp 2 Lak,"Thôn 2, Thị Trấn Liên Sơn, Huyện Lắk"
634900,BĐVHX Đoàn Kết,"Thôn Nhơn Bình 1, Xã Đoàn Kết, Huyện Krông Búk"
635200,GD cấp 2 Krông Năng,"Tổ 2, Thị Trấn Krông Năng, Huyện Krông Năng"
637060,BĐVHX Hòa Phong,"Thôn 2, Xã Hoà Phong, Huyện Krông Bông"
632330,BĐVHX Hòa Phú,"Thôn 1, Xã Hoà Phú, Thành phố Buôn Ma Thuột"
632700,GD cấp 2 Krông Pắk,"Đường Giải Phóng, Thị Trấn Phước An, Huyện Krông Pắk"
632090,GD cấp 3 Ea Tam,"554 Đường Lê Duẩn, Phường Ea Tam, Thành phố Buôn Ma Thuột"
637560,BĐVHX Đắk Phơi,"Buôn Ciêng Kao, Xã Đắk Phơi, Huyện Lắk"
631100,GD cấp 3 Phan Bội Châu,"286 Đường Phan Bội Châu, Phường Thống Nhất, Thành phố Buôn Ma Thuột"
637500,KT cấp 2 Lak,"Thôn 2, Thị Trấn Liên Sơn, Huyện Lắk"
630000,GD cấp 1 Buôn Ma Thuột,"6 Đường Lê Duẩn, Phường Tân Tiến, Thành phố Buôn Ma Thuột"
635640,KT cấp 2 Ea Hleo,"Khối 7, Thị trấn Ea Drăng, Huyện Ea HLeo"
636732,BĐVHX Cư Win,"Thôn 5, Xã Cư ÊWi, Huyện Cư Kuin"
633095,BĐVHX Ea Kênh,"Thôn Tân Thành, Xã Ea Kênh, Huyện Krông Pắk"
634020,BĐVHX Km 74,"Thôn 9, Xã Ea Pil, Huyện MĐrắk"
635470,BĐVHX Ea Tân,"Thôn Đoàn Kết, Xã Ea Tấn, Huyện Krông Năng"
637540,BĐVHX Đắk Nuê,"Buôn Dhăm 1, Xã Đắk Nuê, Huyện Lắk"
636370,BĐVHX Cư Kbăng,"Thôn 3, Xã Cư KBang, Huyện Ea Súp"
631420,BĐVHX Ea Tu,"Thôn 1, Xã EaTu, Thành phố Buôn Ma Thuột"
633160,BĐVHX Hòa Tiến,"Thôn 2a, Xã Hoà Tiến, Huyện Krông Pắk"
637220,BĐVHX Yang Mao,"Buôn MNang Dơng, Xã Yang Mao, Huyện Krông Bông"
